value,anomaly_score,label
69.88083514,-0.06618071334835385,0
71.22022706,-0.09145280960055174,0
70.87780496,-0.08721373566494506,0
68.95939994,-0.069415235288182,0
69.28355102,-0.08027867989625731,0
70.06096581,-0.07120469836992904,0
69.27976479,-0.08028607769067869,0
69.36960846,-0.08829170127842462,0
69.16671394,-0.07337298510145324,0
68.98608257,-0.06924710121734501,0
69.96506224,-0.08105119618789453,0
70.55619466,-0.07845953804862615,0
70.30750511,-0.0896775406793282,0
70.24625215,-0.08511901614659673,0
69.85490839,-0.0666345647742046,0
71.64329118,-0.08527985430296658,0
71.24565942,-0.08559365156129245,0
70.74509976,-0.0731015426438093,0
71.37329829,-0.07467025426795337,0
71.7957509,-0.07060410715683035,0
72.09160609999998,-0.09405483870103354,0
71.55307612,-0.08698432069010525,0
72.18769545,-0.09952969272078449,0
70.64995744,-0.07587557109952864,0
71.34274211,-0.0813992176024883,0
71.5867281,-0.08561517772269894,0
70.97700116,-0.08717473379535284,0
70.24388209,-0.08511901614659673,0
70.43282627,-0.08247535929578487,0
69.74896285,-0.06738814609372479,0
68.74938222,-0.07122537133085122,0
69.35162661,-0.08788903354154104,0
68.85314844,-0.06977541520292191,0
70.31790951,-0.0901364588171728,0
70.30055692,-0.08859347189721095,0
72.53056283,-0.08490616115576316,0
71.64320692,-0.08527985430296658,0
72.92223804,-0.08164763750246168,0
72.63758833,-0.082766065980722,0
72.95903086,-0.08206248365209451,0
72.15222081,-0.09857035572721357,0
72.16607562,-0.09978775027691006,0
72.30558574,-0.09846069525576084,0
72.3823022,-0.09251901887812164,0
72.61234869,-0.08151074712527007,0
72.77599570000002,-0.10328397755501834,0
71.91696888,-0.08033896247189404,0
71.55368851,-0.08698432069010525,0
71.63096403,-0.09119936805321849,0
70.59673521,-0.07539427045505809,0
70.85248247,-0.08272336261552504,0
71.08476824,-0.09111923274476685,0
70.84723252,-0.08365529419633522,0
70.23242259999999,-0.07825911264505442,0
70.12823808,-0.06507891540860267,0
69.92923136,-0.07578635892910673,0
69.28574982,-0.0805911874370453,0
69.72638712,-0.06475000260461711,0
68.19010253,-0.05391790944803254,0
68.91679541,-0.07004846975818746,0
67.26820458,-0.04040686160760687,0
66.9649601,-0.033125897463202714,0
67.76538379,-0.03730259163449723,0
66.91858576,-0.027423692100024932,0
67.60522282,-0.03341709723164765,0
67.17661097,-0.03644239572149777,0
67.99254044,-0.03672538346700516,0
67.25818019,-0.039719174687348535,0
66.59407898,-0.04402947047278849,0
67.86855757,-0.03328799700827356,0
67.2922007,-0.03705253347661697,0
67.16337656,-0.032894816680458905,0
66.27568448,-0.018664120352863245,0
65.96858705,-0.023521046741258544,0
65.31642297,0.004560860226704877,0
65.42912751,-0.00022966106566180144,0
66.75098393,-0.030332834209188086,0
64.68391715,0.04841998826257288,0
64.56520692,0.05298869918393312,0
66.12965686,-0.014752458356343423,0
66.09613054,-0.015302069252182582,0
64.9748123,0.016153537381360494,0
64.33478963,0.058916435786793286,0
65.54142516,-0.003767613711950113,0
63.9130944,0.0848497281214956,0
65.00924432,0.018199885618301548,0
64.04781966,0.07440163208944806,0
64.25831852,0.06139843657567823,0
63.89332373,0.0882536270806481,0
64.14310465,0.06871010576102798,0
64.17594209,0.06417939895343028,0
63.1570819,0.14741272561039553,0
63.38689893,0.13294730737299743,0
63.99038726,0.0795164780904346,0
62.67478854,0.17988734035437148,0
64.24663357,0.06262509127131277,0
62.48078508,0.19419777699506957,0
62.03055446,0.2087917715058777,0
63.41156044,0.12756977705589923,0
61.70510991,0.21954003004815614,1
62.77513946,0.173562900289167,0
61.36447611,0.23096511288175237,1
61.68984072,0.22005567097430567,1
62.20048874,0.2052428215543749,0
62.98280722,0.16298591599922385,0
64.44813096,0.055814847465234574,0
65.33294727,0.0019681674583453823,0
66.51294379,-0.042884476353953704,0
67.88554227,-0.0285060916122305,0
67.22250712,-0.037828500941907595,0
68.08885127,-0.04478733600108509,0
68.55257476,-0.06510153848315231,0
70.32033392,-0.08915411204610885,0
70.48553783,-0.08022609712259177,0
72.33830154,-0.09271243339040636,0
71.1908248,-0.087369710081246,0
70.75989770000002,-0.07469601908572271,0
70.57075487,-0.07823409923116809,0
68.88572309999999,-0.07222797181022794,0
68.36836764,-0.059747565221661525,0
68.42198714,-0.06425627864980477,0
67.55824354,-0.033326397223092386,0
66.4884322,-0.03881080978130813,0
66.00939653,-0.020887705935065837,0
64.88258671,0.020070574674733943,0
65.79409771,-0.016413398508512755,0
65.69617694,-0.004012233243907981,0
66.14773729,-0.010054719212728047,0
67.47861967,-0.03767428969579234,0
67.43966413,-0.03350923098389158,0
68.50079012,-0.06209628160647168,0
69.93367814,-0.07610190488479307,0
70.66856782,-0.07454600023175467,0
69.43364009999999,-0.0797296880200219,0
70.20645921,-0.07249739295090746,0
70.23002897,-0.07662121357110929,0
71.58361231,-0.08667131868225991,0
71.56436778,-0.08843596007345494,0
71.02917453,-0.09006252740713727,0
72.831066,-0.08589609259955,0
71.13716811,-0.08521477113169901,0
69.72083178,-0.06501751031032121,0
69.17560647,-0.07337298510145324,0
69.31959282,-0.08067186747195582,0
68.81260454,-0.06776151611245823,0
68.55716829,-0.06466359487149587,0
67.73062887,-0.041927164607608036,0
67.80815335,-0.03665935416525723,0
66.93277621,-0.029286116284911623,0
65.84066557,-0.01606941858863531,0
66.15467548,-0.01156775535633936,0
65.78125301,-0.01396975765227293,0
67.33388757,-0.035609063568964316,0
67.3485843,-0.033530734390481154,0
69.75301970000001,-0.0667450414147574,0
69.90438916,-0.07220934481238467,0
70.59424483,-0.07571008160271753,0
70.05946788,-0.07180530379186201,0
71.02625542,-0.09126697016056062,0
71.56116588,-0.08961724127392517,0
70.98303947,-0.09089494684246813,0
71.78059711,-0.0719266322556879,0
73.40419990000002,-0.050989422202064205,0
71.60391994,-0.08956872703786245,0
70.48045714,-0.08122779737355357,0
69.48780075,-0.08168603447363282,0
69.37470081,-0.08829170127842462,0
68.66754682,-0.06967285827411157,0
69.05640228,-0.06842090234261539,0
69.28118591,-0.07996596084559959,0
68.00921159,-0.0375682704388588,0
68.57902651,-0.06741004331583478,0
66.49549932,-0.03970270327605907,0
66.7500451,-0.030332834209188086,0
66.42304923,-0.03329222157235223,0
67.52779448,-0.035843436281941754,0
67.89346899,-0.02787429118195328,0
69.1011507,-0.07442262036277786,0
70.51575503,-0.08275034654175123,0
71.51359764,-0.08667664593258856,0
70.78913828,-0.07500266726328059,0
70.92408975,-0.09004368275711555,0
71.43667911,-0.07719330096472521,0
72.77048744,-0.10281610058645518,0
72.18360109,-0.09770566071171966,0
72.2317116,-0.09739578159977441,0
72.14511125,-0.09841281247636724,0
72.66568122,-0.08896608882742751,0
71.74663208,-0.07450274727403433,0
71.47523835,-0.08078650769009105,0
70.17998073,-0.07174682159929713,0
70.01828427,-0.08006622890142012,0
69.63409091,-0.06446432568009758,0
69.24166979,-0.07087502012845803,0
69.44746561,-0.0797296880200219,0
69.56135461,-0.06904947572943398,0
67.43148423,-0.03426857372660075,0
67.27588501,-0.040067156702237594,0
67.64302314,-0.032048571821092886,0
67.11633221,-0.028016172346955415,0
68.58615434,-0.06763859878461093,0
68.54878335,-0.06525641751797717,0
69.78361434,-0.0661227120688686,0
70.13666468,-0.0637294809427229,0
71.79856679999997,-0.07124199338518622,0
72.95326709,-0.08145160290792702,0
73.38358272,-0.05497131822828122,0
72.72556855,-0.10472792020125282,0
74.27730941,-0.012601116088453157,0
73.58946213,-0.050979994092684,0
73.07774519,-0.05904036760669623,0
74.52428051,-0.02052491080869312,0
72.52552383,-0.08713126681915345,0
72.64264374,-0.08181972852653019,0
73.47727338,-0.05359320225252462,0
72.37521094,-0.09390037833345732,0
71.20816904,-0.09028920786965006,0
72.23586399,-0.09880704433058168,0
71.09992340000002,-0.09132501255783826,0
70.95986451,-0.08401817273222051,0
70.25370091,-0.08674113582308651,0
71.29442554,-0.08309420120636307,0
70.37620145,-0.08595129060355838,0
70.33534302,-0.08709212206023159,0
68.96127518,-0.069415235288182,0
68.67478951,-0.0693431148753107,0
68.68142551,-0.06827722890359506,0
70.09922792,-0.06868026685534157,0
69.29115996,-0.08064804251738822,0
